X1,X2,Y
-24.74863816,42.79837414,2001.9798660410208
-65.44760968,-42.89785891,12504.784324577062
23.303129299020014,51.10833274910257,1931.2554277240877
66.99361560693825,94.38462603495077,14070.343957659232
14.18820733543052,-95.83081671,153.13801331329762
-83.18295174,95.16808928761577,21067.684925681737
-20.84108895,-47.8944788,1021.898393609549
-20.60457367,31.338391748626435,1389.128179898113
25.87260194127677,-29.31475326,1913.3460312327938
-99.63228481,36.28467384368966,29761.935326672592
-44.93257947,64.30302245057453,6288.460045936249
-82.71024289,-44.56634386,20134.700631621214
-92.30479705,42.790133726631296,25589.867749979032
88.09343661375038,-38.88526523,23263.12127035407
43.80343050066878,69.68594262522046,6192.258145
55.45760307150894,65.96746401924094,9667.389741550336
-19.41429111,85.73176238562817,1520.5743281492832
59.951769131718265,-56.1327243,10621.883782822817
-49.97593318,16.16448745220285,7473.6522613202105
-69.09785071,-81.10787032,13779.803865710572
57.924299903507375,24.611557300853477,10304.579944245676
-93.29690701,-75.0635907,25551.026806299837
2.2087863089516446,-18.09276941,-71.41006355
89.10117365071574,-78.1592773,23604.463398606258
16.834468331476415,82.20496883771199,1294.8917528619597
37.130967812220916,90.34229007156529,4662.099697998825
58.238916622479564,-76.24886089,9910.547756892349
95.76668364,-5.641726924,27677.097819106526
12.44533755012867,-10.88507563,435.1245772
-35.06054079,-44.20498183,3396.578571421474
4.507086362491194,84.00397695748788,489.9755399492841
61.32369290076727,-31.64626673,11246.201985097776
-75.17356416,65.79596051793752,17131.826921220385
68.17449543311639,5.882714464,14109.048045865204
-89.56391143,-4.55796094,23863.16506263547
-46.4942101,30.06654695,6542.479034186742
-74.69286892,-90.62194496,16134.578540868117
-34.96613376,35.922223465154275,3777.570380991024
-93.41666186,-88.91678251,25548.60090367955
-81.87817433,94.84394660479771,20422.569678978292
-67.03379169,-83.55991984,12928.720503633936
-20.82468304,75.53210168959811,1637.0134140035527
58.343452161095854,52.48872075712819,10591.005738330075
-60.95518573,-33.34945957,10857.946332334132
-16.32674809,45.39433643610204,994.006296
-71.11368049,37.880664624535285,15218.64262
-56.7211191,-25.12658827,9412.780875774582
-10.11942313,-22.42871131,174.8257705052472
-29.12343599,-50.7833572,2232.359912841501
65.97014221,-8.187135796,13147.183594339434
47.727411563870874,-87.39257346,6492.209399570731
91.42168523512146,-12.96560243,25191.78895
93.52719159510079,65.29012722755726,26755.51172232807
64.17263197,20.913186228856745,12587.291278345985
-57.02795686,-97.20902059,9156.462574406172
36.53762575,-68.65176443,3734.810714765513
71.54724774098284,-89.21802674,15054.030339724552
39.18527258359637,5.951849430318816,4714.586554671036
-31.47339113,-83.770062,2489.9259559456104
-73.23318063,71.24542921527492,16299.057021286162
29.95523918725104,99.89869904,3251.3530378543883
55.92948607109719,-82.85986634,9081.881876981295
-84.51315434,-84.893384,20833.92654235811
12.343259291103422,-74.77934181,107.85795931554935
-44.77915531,-60.08195957,5625.550142077006
30.21854905290968,-6.551829355,2767.1600719223734
-27.05317592,-8.222665562,2100.403302021774
-84.78156414,96.27557221239371,21875.555586926243
-38.30814606,18.04581555960958,4416.154950314015
53.811795524531675,12.316000678982448,8856.331607165997
-73.84356523,49.01526112516831,16456.005553735256
76.87346625343915,-78.62772906,17489.197728647097
65.96725797380614,38.17021159585633,13377.822947674964
-40.17322862,-77.5886762,4373.375055524894
52.07737257055848,68.80555350898138,8584.340714244294
72.88847703127811,-12.33807886,16022.276811558388
36.54660639355126,-79.57392467,3682.186906072312
-29.50647511,29.61052501914355,2700.935895220414
-6.064890845,45.64490742,326.4434582753952
16.183622645609745,-28.00970837,678.0476292526598
50.15001898782896,-45.88139695,7415.966266678618
-27.42819158,81.02650881,2607.193241002676
-2.077956032,-79.84435531,-390.4239848
-18.90559033,-93.82859957,565.3098582686849
-79.57129642,-91.31481582,18379.056971555616
-48.72903709,-38.85996035,6831.799291572821
88.01659644,-28.50206211,23274.286626947498
22.08354697774189,87.55025265300858,1944.9674985749257
55.17587237955405,42.23620550969102,9454.663451
-94.8461414,75.81875476244738,27176.773109011934
-52.45151263,-56.51900745,7865.985470035675
8.633819511952723,34.60151467106547,413.9037304741595
47.58329589325251,71.09866851792768,7243.170078570608
-72.50757667,-66.07897962,15296.635971122803
-28.74982241,7.646914147310341,2460.391791458458
23.82204572740376,28.66904342056779,1893.4588964731938
17.039763839815492,-59.10438591,609.6182532576788
6.4593723368221845,9.092020227608671,183.5493187687988
83.92098707049428,-27.36150489,21159.230662372927
4.263529522265628,53.39605077676356,330.0403648900408
